FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 16,E. Cavani,"ST, LW",28,85,85,Paris Saint-Germain,2013 ~ 2018,"184cm / 6'0""",71kg / 157lbs,Right,83,ST,16-Jul-13,€33.5M,€200K,€ 0,403,70,85,89,77,82,366,81,75,77,50,83,378,74,78,82,85,59,415,85,88,90,74,78,376,82,48,87,77,82,0,96,24,45,27,53,12,5,13,13,10,2087,433,3,3,High,Medium,4,Lean (170-185),Yes,76,83,71,81,42,80,Uruguay,Unknown,Ligue 1,LW,9,2018,LS,11,https://cdn.sofifa.net/players/179/813/16_120.png,https://sofifa.com/player/179813/edinson-cavani/160058/
FIFA 16,I. Rakitić,CM,27,85,85,FC Barcelona,2014 ~ 2019,"184cm / 6'0""",78kg / 172lbs,Right,84,CM,24-Jun-14,€33M,€180K,€ 0,378,81,82,49,86,80,433,83,87,84,92,87,353,69,67,72,79,66,364,84,52,78,63,87,381,67,69,80,87,78,0,170,52,65,53,51,14,11,12,5,9,2130,445,3,3,Medium,Medium,3,Normal (170-185),Yes,68,83,86,82,59,67,Croatia,Playmaker,La Liga,RCM,4,2019,Unknown,Unknown,https://cdn.sofifa.net/players/168/651/16_120.png,https://sofifa.com/player/168651/ivan-rakitic/160058/
FIFA 16,Miranda,CB,30,85,85,Inter,"Jun 30, 2017 On loan","186cm / 6'1""",76kg / 168lbs,Right,84,CB,3-Jul-15,€24M,€150K,€ 0,289,48,43,83,64,51,265,62,32,39,65,67,357,74,77,67,81,58,342,70,86,65,80,41,318,85,88,43,53,49,0,268,89,90,89,53,12,6,10,13,12,1892,413,3,2,Medium,Medium,3,Lean (185+),Yes,76,49,56,65,89,78,Brazil,"Tackling, Tactician",Serie A,LCB,25,30-Jun-17,RCB,3,https://cdn.sofifa.net/players/168/609/16_120.png,https://sofifa.com/player/168609/joao-miranda-de-souza-filho/160058/
FIFA 16,H. Lloris,GK,28,85,85,Tottenham Hotspur,2012 ~ 2019,"188cm / 6'2""",78kg / 172lbs,Left,84,GK,1-Aug-12,€29M,€160K,€ 0,71,13,10,10,27,11,96,10,11,10,31,34,321,65,63,55,84,54,195,23,74,41,43,14,138,31,27,10,30,40,0,40,12,10,18,406,87,82,68,81,88,1267,470,1,1,Medium,Medium,3,Lean (185+),Yes,87,82,68,88,64,81,France,Unknown,Premier League,GK,1,2019,GK,1,https://cdn.sofifa.net/players/167/948/16_120.png,https://sofifa.com/player/167948/hugo-lloris/160058/
FIFA 16,Piqué,CB,28,85,85,FC Barcelona,2008 ~ 2019,"193cm / 6'4""",85kg / 187lbs,Right,83,CB,1-Jul-08,€26M,€190K,€ 0,343,57,64,82,83,57,316,59,58,43,80,76,307,56,68,58,81,44,339,62,74,69,83,51,345,68,88,58,62,69,0,256,86,87,83,58,10,11,14,15,8,1964,420,3,2,High,Medium,4,Normal (185+),Yes,63,61,70,64,86,76,Spain,Tactician,La Liga,RCB,3,2019,RCB,3,https://cdn.sofifa.net/players/152/729/16_120.png,https://sofifa.com/player/152729/gerard-pique-bernabeu/160058/
FIFA 16,Santi Cazorla,"CAM, CM, CDM",30,85,85,Arsenal,2012 ~ 2017,"168cm / 5'6""",66kg / 146lbs,Right,84,CAM,7-Aug-12,€31M,€160K,€ 0,378,85,77,58,86,72,421,86,86,78,84,87,404,77,66,85,85,91,363,78,71,72,60,82,366,64,55,82,85,80,0,166,56,62,48,42,6,9,5,7,15,2140,441,5,4,Medium,Medium,3,Stocky (170-),Yes,71,78,85,86,57,64,Spain,Dribbler,Premier League,LDM,19,2017,Unknown,Unknown,https://cdn.sofifa.net/players/146/562/16_120.png,https://sofifa.com/player/146562/santiago-cazorla-gonzalez/160058/
FIFA 16,C. Tévez,ST,31,85,85,Boca Juniors,2015 ~ 2018,"173cm / 5'8""",71kg / 157lbs,Right,86,CF,13-Jul-15,€29M,€160K,€ 0,386,73,88,58,80,87,401,86,84,82,61,88,442,90,87,83,91,91,422,88,77,91,79,87,372,86,34,90,80,82,0,141,39,51,51,15,4,2,3,2,4,2179,467,3,3,High,High,3,Stocky (170-),Yes,88,88,76,87,45,83,Argentina,"Dribbler, Engine, Distance shooter, Clinical finisher",Liga Profesional de Fútbol,ST,10,2018,Unknown,Unknown,https://cdn.sofifa.net/players/143/001/16_120.png,https://sofifa.com/player/143001/carlos-tevez/160058/
FIFA 16,V. Kompany,CB,29,85,85,Manchester City,2008 ~ 2019,"192cm / 6'4""",85kg / 187lbs,Right,83,CB,22-Aug-08,€25M,€170K,€ 0,301,61,45,84,65,46,311,64,61,52,66,68,326,68,69,63,84,42,360,76,73,68,88,55,322,81,78,41,59,63,0,263,86,90,87,38,10,9,5,8,6,1921,417,3,2,Medium,Medium,4,Normal (185+),Yes,69,54,62,65,86,81,Belgium,"Tackling, Strength",Premier League,SUB,4,2019,Unknown,Unknown,https://cdn.sofifa.net/players/139/720/16_120.png,https://sofifa.com/player/139720/vincent-kompany/160058/
FIFA 16,A. Barzagli,CB,34,85,85,Juventus,2011 ~ 2016,"187cm / 6'2""",87kg / 192lbs,Right,84,CB,1-Jan-11,€10.5M,€120K,€ 0,243,40,27,76,65,35,271,60,50,31,65,65,362,69,79,61,84,69,327,51,83,69,85,39,297,76,92,29,50,50,0,268,90,90,88,16,4,2,4,2,4,1784,397,3,2,Low,High,3,Normal (185+),Yes,75,36,55,63,89,79,Italy,"Tackling, Tactician",Serie A,RCB,15,2016,RCB,15,https://cdn.sofifa.net/players/137/186/16_120.png,https://sofifa.com/player/137186/andrea-barzagli/160058/
FIFA 16,B. Schweinsteiger,"CM, CDM",30,85,85,Manchester United,2015 ~ 2018,"183cm / 6'0""",79kg / 174lbs,Right,83,CM,13-Jul-15,€29.5M,€170K,€ 0,400,79,73,79,87,82,406,77,82,78,87,82,327,51,53,73,89,61,400,84,83,74,78,81,415,80,86,80,86,83,0,221,68,77,76,65,14,14,13,13,11,2234,447,3,3,High,High,4,Normal (170-185),Yes,52,78,85,78,76,78,Germany,"Playmaker, Tactician",Premier League,SUB,31,2018,Unknown,Unknown,https://cdn.sofifa.net/players/121/944/16_120.png,https://sofifa.com/player/121944/bastian-schweinsteiger/160058/
FIFA 16,W. Rooney,"ST, CAM",29,85,85,Manchester United,2004 ~ 2019,"176cm / 5'9""",83kg / 183lbs,Right,83,ST,31-Aug-04,€32.5M,€170K,€ 0,409,78,85,80,80,86,415,79,84,84,85,83,387,72,74,77,87,77,424,87,81,87,84,85,394,89,54,87,83,81,0,120,29,54,37,49,10,11,13,8,7,2198,452,4,3,Medium,High,4,Stocky (170-185),Yes,73,85,81,80,47,86,England,Poacher,Premier League,LCM,10,2019,LCM,10,https://cdn.sofifa.net/players/054/050/16_120.png,https://sofifa.com/player/54050/wayne-rooney/160058/
FIFA 16,Y. Touré,CM,32,85,85,Manchester City,2010 ~ 2017,"189cm / 6'2""",90kg / 198lbs,Right,83,CM,2-Jul-10,€25M,€170K,€ 0,377,67,82,74,86,68,412,81,80,85,83,83,351,69,78,64,85,55,413,86,65,86,92,84,395,78,66,81,85,85,0,216,63,78,75,53,13,14,6,12,8,2217,473,4,3,Medium,Low,4,Lean (185+),Yes,74,83,81,79,70,86,Côte d'Ivoire,Strength,Premier League,RCM,42,2017,CM,19,https://cdn.sofifa.net/players/020/289/16_120.png,https://sofifa.com/player/20289/yaya-toure/160058/
FIFA 16,M. Verratti,"CM, CDM",22,84,89,Paris Saint-Germain,2012 ~ 2020,"165cm / 5'5""",60kg / 132lbs,Right,83,CM,1-Jul-12,€38M,€140K,€ 0,333,72,52,55,90,64,397,88,73,64,87,85,404,72,64,87,87,94,324,66,64,80,56,58,391,89,83,71,84,64,0,234,78,82,74,64,12,12,15,15,10,2147,443,4,4,High,High,3,Normal (170-),Yes,68,58,83,87,78,69,Italy,"Dribbler, Acrobat",Ligue 1,RCM,6,2020,Unknown,Unknown,https://cdn.sofifa.net/players/199/556/16_120.png,https://sofifa.com/player/199556/marco-verratti/160058/
FIFA 16,Isco,"CAM, CM, LM",23,84,88,Real Madrid,2013 ~ 2018,"176cm / 5'9""",74kg / 163lbs,Right,83,CAM,3-Jul-13,€38M,€170K,€ 0,356,72,76,59,85,64,414,87,86,74,78,89,395,77,71,84,79,84,354,72,64,78,59,81,343,58,48,77,84,76,0,105,25,43,37,51,10,8,12,15,6,2018,422,3,4,High,Medium,3,Normal (170-185),Yes,74,76,81,87,40,64,Spain,Dribbler,La Liga,SUB,22,2018,Unknown,Unknown,https://cdn.sofifa.net/players/197/781/16_120.png,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/160058/
FIFA 16,A. Griezmann,"ST, LW, RW",24,84,88,Atlético Madrid,2014 ~ 2020,"176cm / 5'9""",67kg / 148lbs,Left,84,LW,29-Jul-14,€39M,€170K,€ 0,407,82,87,78,77,83,403,86,84,74,75,84,414,86,86,89,83,70,378,79,83,76,62,78,337,69,35,88,74,71,0,56,23,22,11,63,14,8,14,13,14,2058,428,3,4,High,Medium,3,Lean (170-185),Yes,86,83,77,85,29,68,France,Acrobat,La Liga,RS,7,2020,RW,7,https://cdn.sofifa.net/players/194/765/16_120.png,https://sofifa.com/player/194765/antoine-griezmann/160058/
FIFA 16,N. Otamendi,CB,27,84,84,Manchester City,2015 ~ 2020,"183cm / 6'0""",81kg / 179lbs,Right,83,CB,20-Aug-15,€24M,€180K,€ 0,311,52,53,86,64,56,256,41,50,39,66,60,361,74,75,71,79,62,375,69,90,78,82,56,309,85,86,49,45,44,0,255,83,86,86,48,12,5,8,11,12,1915,407,3,2,Medium,Medium,3,Normal (170-185),No,75,56,56,53,85,82,Argentina,Tackling,Premier League,RCB,30,2020,RCB,6,https://cdn.sofifa.net/players/192/366/16_120.png,https://sofifa.com/player/192366/nicolas-otamendi/160058/
FIFA 16,M. Götze,"CAM, LM",23,84,88,FC Bayern München,2013 ~ 2017,"176cm / 5'9""",72kg / 159lbs,Right,83,CAM,1-Jul-13,€38M,€170K,€ 0,376,76,78,54,85,83,409,90,80,74,75,90,400,76,68,87,85,84,332,68,70,68,64,62,334,48,53,84,84,65,0,71,16,29,26,49,14,7,12,6,10,1971,409,4,4,Medium,Medium,3,Normal (170-185),Yes,72,73,81,89,32,62,Germany,"Dribbler, Acrobat",Bundesliga,SUB,19,2017,ST,19,https://cdn.sofifa.net/players/192/318/16_120.png,https://sofifa.com/player/192318/mario-gotze/160058/
FIFA 16,J. Pastore,"CM, LW, RW",26,84,85,Paris Saint-Germain,2011 ~ 2019,"187cm / 6'2""",78kg / 172lbs,Right,84,CAM,1-Aug-11,€32.5M,€180K,€ 0,381,78,75,63,87,78,411,89,83,69,83,87,374,72,75,85,84,58,348,78,49,75,68,78,378,65,69,81,88,75,0,159,49,59,51,51,14,9,6,10,12,2102,447,4,4,High,Medium,3,Lean (185+),Yes,74,77,84,86,58,68,Argentina,Playmaker,Ligue 1,SUB,27,2019,SUB,21,https://cdn.sofifa.net/players/191/180/16_120.png,https://sofifa.com/player/191180/javier-pastore/160058/
FIFA 16,Hulk,"RM, RW, ST",28,84,84,Unknown,Free,"180cm / 5'11""",85kg / 187lbs,Left,84,LM,30-Jun-16,€ 0,€ 0,€ 0,389,80,85,68,83,73,410,84,80,84,78,84,383,84,85,72,83,59,430,94,72,84,90,90,380,84,55,83,80,78,0,102,33,41,28,46,6,10,7,11,12,2140,464,3,4,High,Medium,3,Stocky (170-185),Yes,85,87,81,82,43,86,Brazil,"Distance shooter, Strength",Unknown,Unknown,Unknown,Unknown,SUB,21,https://cdn.sofifa.net/players/189/362/16_120.png,https://sofifa.com/player/189362/givanildo-vieira-de-souza/160058/
FIFA 16,Jordi Alba,LB,26,84,85,FC Barcelona,2012 ~ 2020,"170cm / 5'7""",68kg / 150lbs,Left,83,LB,1-Jul-12,€27M,€180K,€ 0,352,82,73,60,77,60,373,80,77,64,70,82,442,93,92,89,81,87,368,64,81,90,67,66,361,75,82,77,68,59,0,245,79,84,82,60,13,15,13,6,13,2201,473,3,3,High,Medium,3,Normal (170-),Yes,92,69,75,82,80,75,Spain,"Speedster, Acrobat",La Liga,LB,18,2020,LB,18,https://cdn.sofifa.net/players/189/332/16_120.png,https://sofifa.com/player/189332/jordi-alba-ramos/160058/
FIFA 16,Coutinho,"CAM, LW, CM",23,84,88,Liverpool,2013 ~ 2020,"171cm / 5'7""",68kg / 150lbs,Right,83,CAM,30-Jan-13,€38M,€170K,€ 0,351,74,70,47,85,75,409,87,84,72,78,88,423,89,77,91,75,91,347,79,59,73,56,80,292,35,30,76,87,64,0,97,24,38,35,48,12,7,9,14,6,1967,413,4,4,High,Medium,3,Lean (170-185),Yes,82,74,81,87,33,56,Brazil,"Dribbler, Acrobat",Premier League,LM,10,2020,CAM,11,https://cdn.sofifa.net/players/189/242/16_120.png,https://sofifa.com/player/189242/philippe-coutinho-correia/160058/
FIFA 16,P. Aubameyang,"ST, RM",26,84,85,Borussia Dortmund,2013 ~ 2020,"187cm / 6'2""",80kg / 176lbs,Right,83,ST,4-Jul-13,€34.5M,€190K,€ 0,404,81,88,77,74,84,378,81,78,74,64,81,421,95,96,80,84,66,387,78,76,79,77,77,340,45,48,86,77,84,0,89,28,25,36,48,6,9,15,9,9,2067,442,4,3,High,Low,3,Lean (185+),Yes,96,83,75,80,37,71,Gabon,Speedster,Bundesliga,ST,17,2020,Unknown,Unknown,https://cdn.sofifa.net/players/188/567/16_120.png,https://sofifa.com/player/188567/pierre-emerick-aubameyang/160058/
FIFA 16,İ. Gündoğan,"CM, CDM",24,84,87,Borussia Dortmund,2011 ~ 2017,"180cm / 5'11""",80kg / 176lbs,Right,84,CAM,1-Jul-11,€36M,€160K,€ 0,355,74,67,49,90,75,412,87,81,73,83,88,409,78,76,85,87,83,362,77,62,75,74,74,387,68,79,77,87,76,0,186,57,65,64,48,11,14,5,5,13,2159,456,4,4,High,Medium,3,Normal (170-185),Yes,77,72,84,87,64,72,Germany,"Dribbler, Playmaker",Bundesliga,RCM,8,2017,SUB,10,https://cdn.sofifa.net/players/186/942/16_120.png,https://sofifa.com/player/186942/ilkay-gundogan/160058/
FIFA 16,M. Pjanić,CM,25,84,86,Roma,2011 ~ 2018,"180cm / 5'11""",74kg / 163lbs,Right,83,CM,31-Aug-11,€34M,€160K,€ 0,368,77,70,61,89,71,428,83,81,90,85,89,380,72,71,76,83,78,365,79,66,76,60,84,372,61,67,77,88,79,0,185,57,67,61,42,7,7,13,7,8,2140,443,4,3,Medium,Medium,3,Normal (170-185),Yes,71,75,85,84,63,65,Bosnia and Herzegovina,Playmaker,Serie A,RCM,15,2018,Unknown,Unknown,https://cdn.sofifa.net/players/180/206/16_120.png,https://sofifa.com/player/180206/miralem-pjanic/160058/
FIFA 16,Javi Martinez,"CB, CDM",26,84,84,FC Bayern München,2012 ~ 2021,"190cm / 6'3""",81kg / 179lbs,Right,83,CB,29-Aug-12,€24.5M,€180K,€ 0,339,60,55,86,77,61,316,63,61,45,76,71,297,49,54,54,82,58,358,78,70,62,85,63,358,88,85,57,76,52,0,254,81,86,87,45,5,12,9,11,8,1967,412,3,2,Medium,Medium,3,Normal (185+),Yes,52,61,71,65,84,79,Spain,Tackling,Bundesliga,RCB,8,2021,Unknown,Unknown,https://cdn.sofifa.net/players/177/610/16_120.png,https://sofifa.com/player/177610/javier-martinez-aginaga/160058/
FIFA 16,C. Marchisio,"CM, CDM",29,84,84,Juventus,2007 ~ 2020,"180cm / 5'11""",71kg / 157lbs,Right,83,CM,1-Jun-07,€26.5M,€150K,€ 0,372,76,65,68,87,76,406,82,78,78,83,85,404,79,79,81,86,79,387,77,69,85,75,81,402,78,81,81,84,78,0,228,72,78,78,17,4,3,4,2,4,2216,472,4,4,High,High,3,Lean (170-185),Yes,79,73,83,83,76,78,Italy,Unknown,Serie A,CDM,8,2020,Unknown,Unknown,https://cdn.sofifa.net/players/173/210/16_120.png,https://sofifa.com/player/173210/claudio-marchisio/160058/
FIFA 16,Naldo,CB,32,84,84,VfL Wolfsburg,2012 ~ 2017,"198cm / 6'6""",89kg / 196lbs,Right,83,CB,19-Jul-12,€17M,€150K,€ 0,329,45,57,93,74,60,327,60,52,76,70,69,326,67,77,57,83,42,366,92,46,62,84,82,338,73,93,53,59,60,0,256,84,87,85,60,14,10,14,8,14,2002,431,4,2,High,Medium,3,Lean (185+),No,73,69,64,63,88,74,Brazil,"Aerial threat, Distance shooter, Tackling, Tactician, Complete defender",Bundesliga,RCB,25,2017,Unknown,Unknown,https://cdn.sofifa.net/players/171/919/16_120.png,https://sofifa.com/player/171919/ronaldo-aparecido-rodrigues/160058/
FIFA 16,B. Matuidi,"CDM, CM",28,84,84,Paris Saint-Germain,2011 ~ 2018,"175cm / 5'9""",70kg / 154lbs,Left,83,CDM,1-Jul-11,€23M,€180K,€ 0,369,75,65,73,84,72,346,73,65,52,79,77,389,74,76,77,83,79,390,74,83,94,73,66,370,84,86,70,74,56,0,249,82,84,83,48,8,11,5,10,14,2161,458,3,2,High,High,3,Lean (170-185),Yes,75,67,77,75,83,81,France,"Engine, Tactician",Ligue 1,LCM,14,2018,LCM,14,https://cdn.sofifa.net/players/170/890/16_120.png,https://sofifa.com/player/170890/blaise-matuidi/160058/
FIFA 16,L. Koscielny,CB,29,84,84,Arsenal,2010 ~ 2017,"186cm / 6'1""",75kg / 165lbs,Right,83,CB,7-Jul-10,€22M,€150K,€ 0,280,54,32,84,75,35,267,62,22,49,67,67,367,79,78,70,78,62,333,54,86,73,73,47,315,92,85,31,56,51,0,255,83,87,85,51,13,11,9,11,7,1868,407,3,2,Medium,High,3,Lean (185+),Yes,78,40,62,65,85,77,France,Tackling,Premier League,LCB,6,2017,LCB,21,https://cdn.sofifa.net/players/165/229/16_120.png,https://sofifa.com/player/165229/laurent-koscielny/160058/
FIFA 16,S. Handanovič,GK,30,84,84,Inter,2012 ~ 2019,"193cm / 6'4""",89kg / 196lbs,Right,84,GK,1-Jul-12,€24M,€140K,€ 0,77,12,10,10,33,12,100,18,12,14,34,22,274,54,57,42,85,36,231,22,78,41,71,19,125,25,20,16,41,23,0,40,17,10,13,411,87,80,70,87,87,1258,467,2,1,Medium,Medium,2,Normal (185+),No,87,80,70,87,56,87,Slovenia,Unknown,Serie A,GK,1,2019,Unknown,Unknown,https://cdn.sofifa.net/players/162/835/16_120.png,https://sofifa.com/player/162835/samir-handanovic/160058/
FIFA 16,J. Hart,GK,28,84,84,Manchester City,2006 ~ 2019,"196cm / 6'5""",91kg / 201lbs,Right,83,GK,24-May-06,€25M,€180K,€ 0,89,14,14,10,32,19,108,23,17,13,35,20,281,59,60,50,80,32,245,65,72,28,61,19,177,28,25,14,42,68,0,41,14,14,13,412,84,81,75,84,88,1353,472,3,1,Medium,Medium,3,Normal (185+),Yes,84,81,75,88,60,84,England,Unknown,Premier League,GK,1,2019,GK,1,https://cdn.sofifa.net/players/150/724/16_120.png,https://sofifa.com/player/150724/joe-hart/160058/
FIFA 16,Dani Alves,RB,32,84,84,FC Barcelona,2008 ~ 2017,"172cm / 5'8""",70kg / 154lbs,Right,82,RB,1-Jul-08,€16M,€170K,€ 0,359,80,60,71,80,68,393,81,77,74,76,85,422,84,89,85,82,82,377,87,78,78,57,77,368,85,83,63,67,70,0,239,70,83,86,38,5,11,9,6,7,2196,463,3,3,High,Low,4,Normal (170-185),Yes,87,70,76,83,78,69,Brazil,Unknown,La Liga,RB,6,2017,RB,2,https://cdn.sofifa.net/players/146/530/16_120.png,https://sofifa.com/player/146530/daniel-alves-da-silva/160058/
FIFA 16,Pepe,CB,32,84,84,Real Madrid,2007 ~ 2017,"188cm / 6'2""",81kg / 179lbs,Right,83,CB,1-Jul-07,€17M,€150K,€ 0,262,46,46,80,67,23,266,58,44,47,60,57,339,68,77,62,74,58,350,63,76,72,83,56,334,94,85,40,58,57,0,262,84,88,90,47,8,15,5,9,10,1860,409,3,2,Medium,High,3,Lean (185+),Yes,73,51,58,59,86,82,Portugal,Tackling,La Liga,RCB,3,2017,RCB,3,https://cdn.sofifa.net/players/120/533/16_120.png,https://sofifa.com/player/120533/kepler-laveran-lima-ferreira/160058/
FIFA 16,Xabi Alonso,"CDM, CM",33,84,84,FC Bayern München,2014 ~ 2017,"183cm / 6'0""",80kg / 176lbs,Right,84,CM,29-Aug-14,€13M,€140K,€ 0,370,79,56,72,92,71,420,77,82,84,93,84,273,32,33,58,83,67,347,83,46,62,74,82,409,78,86,77,88,80,0,218,70,77,71,45,7,8,10,10,10,2082,414,4,2,Low,Medium,4,Normal (170-185),Yes,33,70,88,77,76,70,Spain,"Playmaker, Tactician",Bundesliga,SUB,14,2017,Unknown,Unknown,https://cdn.sofifa.net/players/045/197/16_120.png,https://sofifa.com/player/45197/xabier-alonso-olano/160058/
FIFA 16,J. Terry,CB,34,84,84,Chelsea,1998 ~ 2016,"187cm / 6'2""",90kg / 198lbs,Right,83,CB,28-Oct-98,€9M,€120K,€ 0,299,42,46,90,66,55,247,45,44,31,64,63,242,33,34,44,85,46,327,61,80,67,86,33,320,85,86,38,59,52,0,258,87,87,84,48,14,5,6,15,8,1741,358,4,2,Medium,High,3,Normal (185+),Yes,34,47,57,52,87,81,England,"Aerial threat, Tactician, Strength",Premier League,LCB,26,2016,Unknown,Unknown,https://cdn.sofifa.net/players/013/732/16_120.png,https://sofifa.com/player/13732/john-terry/160058/
FIFA 16,G. Buffon,GK,37,84,84,Juventus,2001 ~ 2017,"192cm / 6'4""",91kg / 201lbs,Right,82,GK,1-Jul-01,€9M,€130K,€ 0,95,13,15,13,37,17,118,25,20,13,35,25,272,49,43,55,76,49,210,20,75,39,63,13,144,38,20,14,50,22,0,32,10,11,11,407,85,79,71,89,83,1278,453,2,1,Medium,Medium,4,Normal (185+),Yes,85,79,71,83,46,89,Italy,Unknown,Serie A,GK,1,2017,GK,1,https://cdn.sofifa.net/players/001/179/16_120.png,https://sofifa.com/player/1179/gianluigi-buffon/160058/
FIFA 16,A. Laporte,CB,21,83,87,Athletic Club,2012 ~ 2019,"189cm / 6'2""",85kg / 187lbs,Left,83,CB,1-Oct-12,€26M,€100K,€ 0,244,32,26,85,70,31,333,55,52,77,79,70,322,63,74,49,81,55,332,71,77,73,83,28,277,72,85,35,49,36,0,259,86,88,85,45,10,11,5,14,5,1812,389,2,2,Medium,Medium,2,Lean (185+),Yes,69,37,59,60,86,78,France,Tackling,La Liga,LCB,4,2019,Unknown,Unknown,https://cdn.sofifa.net/players/212/218/16_120.png,https://sofifa.com/player/212218/aymeric-laporte/160058/
FIFA 16,Koke,"LM, CM, RM",23,83,87,Atlético Madrid,2011 ~ 2019,"178cm / 5'10""",74kg / 163lbs,Right,82,LM,1-Jan-11,€30M,€130K,€ 0,358,84,71,62,85,56,410,80,85,73,86,86,389,76,72,78,84,79,377,81,61,83,72,80,353,68,58,80,88,59,0,149,50,51,48,54,14,12,5,10,13,2090,441,4,3,High,High,3,Normal (170-185),Yes,74,74,85,82,53,73,Spain,Unknown,La Liga,RM,6,2019,SUB,8,https://cdn.sofifa.net/players/193/747/16_120.png,https://sofifa.com/player/193747/jorge-resurreccion/160058/
FIFA 16,A. Lacazette,"ST, RW",24,83,87,Olympique Lyonnais,2009 ~ 2019,"175cm / 5'9""",73kg / 161lbs,Right,83,ST,1-Jul-09,€31.5M,€130K,€ 0,394,70,86,76,80,82,383,85,74,73,68,83,430,87,87,88,84,84,388,81,78,80,75,74,355,70,40,86,77,82,0,82,23,29,30,37,11,6,9,5,6,2069,438,3,4,High,High,2,Normal (170-185),Yes,87,82,75,85,34,75,France,Acrobat,Ligue 1,ST,10,2019,Unknown,Unknown,https://cdn.sofifa.net/players/193/301/16_120.png,https://sofifa.com/player/193301/alexandre-lacazette/160058/
FIFA 16,K. Manolas,CB,24,83,86,Roma,2014 ~ 2019,"189cm / 6'2""",83kg / 183lbs,Right,83,CB,26-Aug-14,€25.5M,€120K,€ 0,193,27,10,80,60,16,220,54,30,10,61,65,373,81,83,69,80,60,302,43,86,79,82,12,244,86,85,25,22,26,0,261,88,86,87,49,8,6,8,15,12,1642,371,2,3,Medium,High,2,Lean (185+),No,82,19,42,60,86,82,Greece,Tackling,Serie A,RCB,44,2019,Unknown,Unknown,https://cdn.sofifa.net/players/192/774/16_120.png,https://sofifa.com/player/192774/kostas-manolas/160058/
FIFA 16,B. Leno,GK,23,83,88,Bayer 04 Leverkusen,2012 ~ 2018,"190cm / 6'3""",83kg / 183lbs,Right,83,GK,1-Jan-12,€27M,€110K,€ 0,78,9,9,13,37,10,88,16,9,8,33,22,277,46,52,52,83,44,221,23,73,43,68,14,133,28,22,7,53,23,0,41,8,15,18,415,84,83,81,83,84,1253,464,4,1,Medium,Medium,2,Lean (185+),No,84,83,81,84,49,83,Germany,Unknown,Bundesliga,GK,1,2018,SUB,12,https://cdn.sofifa.net/players/192/563/16_120.png,https://sofifa.com/player/192563/bernd-leno/160058/
FIFA 16,N. Matić,CDM,26,83,83,Chelsea,2014 ~ 2019,"194cm / 6'4""",84kg / 185lbs,Left,82,CDM,15-Jan-14,€20M,€150K,€ 0,365,68,64,77,82,74,366,72,68,67,80,79,326,66,68,57,82,53,404,78,71,90,90,75,383,83,86,68,77,69,0,240,78,84,78,57,7,15,12,14,9,2141,454,3,3,Medium,High,3,Lean (185+),Yes,67,70,76,72,81,88,Serbia,"Aerial threat, Tactician, Strength",Premier League,LDM,21,2019,Unknown,Unknown,https://cdn.sofifa.net/players/191/202/16_120.png,https://sofifa.com/player/191202/nemanja-matic/160058/
FIFA 16,Douglas Costa,"LM, RM, CAM",24,83,85,FC Bayern München,2015 ~ 2020,"172cm / 5'8""",65kg / 143lbs,Left,82,LM,1-Jul-15,€28.5M,€130K,€ 0,360,77,72,58,80,73,403,86,81,78,72,86,440,96,87,90,79,88,361,85,61,77,60,78,333,55,43,78,80,77,0,150,41,62,47,54,13,15,9,12,5,2101,444,3,5,Medium,Low,3,Normal (170-185),No,91,76,78,86,50,63,Brazil,"Speedster, Dribbler, Acrobat",Bundesliga,RM,11,2020,SUB,18,https://cdn.sofifa.net/players/190/483/16_120.png,https://sofifa.com/player/190483/douglas-costa-de-souza/160058/
FIFA 16,C. Eriksen,"CAM, LM",23,83,87,Tottenham Hotspur,2013 ~ 2018,"177cm / 5'10""",71kg / 157lbs,Right,82,CAM,30-Aug-13,€31M,€120K,€ 0,364,84,75,52,84,69,423,84,85,87,82,85,389,78,74,77,81,79,350,78,57,87,51,77,317,44,45,76,85,67,0,114,38,54,22,43,9,14,7,7,6,2000,421,5,4,High,Medium,3,Normal (170-185),Yes,76,75,84,83,44,59,Denmark,FK Specialist,Premier League,LM,23,2018,CAM,10,https://cdn.sofifa.net/players/190/460/16_120.png,https://sofifa.com/player/190460/christian-eriksen/160058/
