FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 14,A. Turan,"LM, RM, CAM",26,85,88,Atlético Madrid,2011 ~ 2017,"177cm / 5'10""",76kg / 168lbs,Right,84,LM,9-Aug-11,€14.5M,€140K,€ 0,391,83,72,70,86,80,404,90,81,64,80,89,406,81,73,84,83,85,370,74,80,71,68,77,371,78,51,82,87,73,0,185,58,60,67,52,11,7,11,12,11,2179,453,4,4,High,High,3,Normal (170-185),Yes,77,74,83,89,59,71,Türkiye,"Dribbler, Playmaker",La Liga,RM,10,2017,LM,14,https://cdn.sofifa.net/players/143/745/14_120.png,https://sofifa.com/player/143745/arda-turan/140052/
FIFA 14,N. Vidić,CB,31,85,85,Manchester United,2006 ~ 2014,"189cm / 6'2""",88kg / 194lbs,Right,83,CB,5-Jan-06,€8M,€150K,€ 0,272,40,37,89,65,41,260,44,43,48,62,63,279,51,54,50,77,47,324,57,85,64,90,28,315,92,82,26,56,59,0,253,85,86,82,45,12,5,14,8,6,1748,370,3,2,Medium,High,4,Normal (185+),Yes,53,40,56,52,85,84,Serbia,Strength,Premier League,LCB,15,2014,Unknown,Unknown,https://cdn.sofifa.net/players/140/601/14_120.png,https://sofifa.com/player/140601/nemanja-vidic/140052/
FIFA 14,W. Sneijder,"CAM, CM, LM",29,85,85,Galatasaray SK,2013 ~ 2016,"170cm / 5'7""",67kg / 148lbs,Right,84,CAM,22-Jan-13,€15.5M,€140K,€ 0,370,83,76,46,87,78,433,84,88,85,89,87,396,76,74,82,79,85,353,86,51,71,61,84,360,62,49,79,90,80,0,146,42,51,53,50,9,5,13,11,12,2108,438,5,3,Medium,Medium,3,Normal (170-),Yes,75,80,87,85,48,63,Netherlands,Playmaker,Süper Lig,LW,10,2016,LCM,10,https://cdn.sofifa.net/players/139/869/14_120.png,https://sofifa.com/player/139869/wesley-sneijder/140052/
FIFA 14,D. De Rossi,CDM,29,85,85,Roma,2002 ~ 2017,"185cm / 6'1""",83kg / 183lbs,Right,84,CDM,1-Jul-02,€9.5M,€110K,€ 0,380,70,64,85,86,75,380,74,68,72,84,82,358,69,69,69,83,68,405,82,78,84,84,77,398,85,88,69,80,76,0,246,76,86,84,54,11,8,14,11,10,2221,464,4,2,Medium,High,3,Normal (170-185),Yes,69,72,80,76,83,84,Italy,Tactician,Serie A,CDM,16,2017,CDM,16,https://cdn.sofifa.net/players/053/302/14_120.png,https://sofifa.com/player/53302/daniele-de-rossi/140052/
FIFA 14,P. Čech,GK,31,85,85,Chelsea,2004 ~ 2016,"196cm / 6'5""",90kg / 198lbs,Left,83,GK,1-Jul-04,€6.5M,€150K,€ 0,135,25,25,25,35,25,140,25,25,25,33,32,281,45,52,49,85,50,181,21,38,32,65,25,141,25,23,25,25,43,0,75,25,25,25,408,84,83,73,83,85,1361,457,3,1,Medium,Medium,4,Normal (185+),Yes,84,83,73,85,49,83,Czechia,Unknown,Premier League,GK,1,2016,GK,1,https://cdn.sofifa.net/players/048/940/14_120.png,https://sofifa.com/player/48940/petr-cech/140052/
FIFA 14,Xabi Alonso,CDM,31,85,85,Real Madrid,2009 ~ 2016,"183cm / 6'0""",77kg / 170lbs,Right,83,CDM,1-Aug-09,€7M,€150K,€ 0,374,79,63,73,88,71,407,65,81,83,94,84,314,55,55,56,83,65,342,86,43,54,77,82,420,81,86,80,91,82,0,226,74,82,70,45,7,8,10,10,10,2128,435,4,2,Medium,High,4,Normal (170-185),Yes,55,74,87,71,78,70,Spain,"Playmaker, Tactician",La Liga,SUB,14,2016,Unknown,Unknown,https://cdn.sofifa.net/players/045/197/14_120.png,https://sofifa.com/player/45197/xabier-alonso-olano/140052/
FIFA 14,Isco,"CAM, LM, CM, CF",21,84,88,Real Madrid,2013 ~ 2018,"176cm / 5'9""",74kg / 163lbs,Right,84,CAM,3-Jul-13,€21M,€140K,€ 0,359,74,78,61,87,59,418,88,84,74,83,89,401,78,74,86,79,84,348,73,64,70,59,82,344,58,43,82,85,76,0,74,25,23,26,51,10,8,12,15,6,1995,417,3,3,High,Low,2,Normal (170-185),No,76,77,83,87,32,62,Spain,Dribbler,La Liga,SUB,23,2018,SUB,22,https://cdn.sofifa.net/players/197/781/14_120.png,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/140052/
FIFA 14,T. Courtois,GK,21,84,88,Atlético Madrid,2011 ~ 2016,"199cm / 6'6""",91kg / 201lbs,Left,84,GK,26-Jul-11,€11M,€130K,€ 0,132,25,25,25,32,25,129,25,25,25,31,23,283,46,52,64,76,45,237,36,68,38,70,25,125,23,25,25,25,27,0,75,25,25,25,412,82,87,69,86,88,1393,461,3,1,Medium,Medium,2,Lean (185+),Yes,82,87,69,88,49,86,Belgium,Unknown,La Liga,GK,13,2016,GK,1,https://cdn.sofifa.net/players/192/119/14_120.png,https://sofifa.com/player/192119/thibaut-courtois/140052/
FIFA 14,C. Eriksen,"LM, CAM",21,84,88,Tottenham Hotspur,2013 ~ 2018,"177cm / 5'10""",71kg / 157lbs,Right,83,LM,30-Aug-13,€18.5M,€110K,€ 0,359,84,70,52,84,69,421,84,85,84,82,86,409,85,82,82,81,79,345,78,57,89,47,74,317,35,55,74,86,67,0,116,42,52,22,43,9,14,7,7,6,2010,426,5,4,High,Medium,3,Normal (170-185),Yes,83,72,84,84,47,56,Denmark,Unknown,Premier League,LM,23,2018,CAM,10,https://cdn.sofifa.net/players/190/460/14_120.png,https://sofifa.com/player/190460/christian-eriksen/140052/
FIFA 14,Pedro,"LW, RW",25,84,88,FC Barcelona,2008 ~ 2016,"169cm / 5'7""",64kg / 141lbs,Right,83,LW,1-Jan-08,€19.5M,€140K,€ 0,369,79,81,55,84,70,384,85,81,57,74,87,423,86,83,84,88,82,342,71,67,78,52,74,335,56,49,87,77,66,0,93,30,32,31,52,5,11,12,15,9,1998,423,5,4,High,High,3,Normal (170-),Yes,84,77,79,86,37,60,Spain,Unknown,La Liga,SUB,7,2016,RW,11,https://cdn.sofifa.net/players/189/505/14_120.png,https://sofifa.com/player/189505/pedro-rodriguez-ledesma/140052/
FIFA 14,Hulk,"RW, ST, RM",26,84,86,Zenit,2012 ~ 2017,"180cm / 5'11""",85kg / 187lbs,Left,84,LW,3-Sep-12,€16.5M,€140K,€ 0,388,81,86,68,80,73,408,84,82,84,75,83,412,88,85,79,83,77,424,92,72,82,90,88,380,84,55,85,76,80,0,102,33,41,28,46,6,10,7,11,12,2160,464,2,4,High,Medium,3,Stocky (170-185),Yes,86,87,79,83,43,86,Brazil,"Distance shooter, Strength, Clinical finisher",Premier League,RM,7,2017,SUB,7,https://cdn.sofifa.net/players/189/362/14_120.png,https://sofifa.com/player/189362/givanildo-vieira-de-souza/140052/
FIFA 14,Oscar,"CAM, RM",21,84,87,Chelsea,2012 ~ 2015,"180cm / 5'11""",68kg / 150lbs,Right,83,CAM,26-Jul-12,€21M,€140K,€ 0,343,70,75,54,85,59,400,85,77,70,82,86,410,84,79,86,81,80,325,76,66,76,31,76,299,31,34,81,85,68,0,134,37,50,47,61,12,10,15,12,12,1972,408,3,4,Medium,High,3,Lean (170-185),Yes,81,75,80,85,43,44,Brazil,Acrobat,Premier League,CAM,11,2015,RW,11,https://cdn.sofifa.net/players/188/152/14_120.png,https://sofifa.com/player/188152/oscar-dos-santos-emboaba/140052/
FIFA 14,J. Boateng,"CB, RB",24,84,86,FC Bayern München,2011 ~ 2018,"192cm / 6'4""",90kg / 198lbs,Right,83,CB,14-Jul-11,€16.5M,€140K,€ 0,316,68,34,80,76,58,294,67,54,24,74,75,342,68,79,62,81,52,370,78,78,68,88,58,304,86,81,43,48,46,0,251,82,84,85,45,7,12,15,6,5,1922,423,4,3,Medium,Medium,3,Normal (170-185),Yes,74,50,65,69,83,82,Germany,Strength,Bundesliga,RCB,17,2018,RCB,20,https://cdn.sofifa.net/players/183/907/14_120.png,https://sofifa.com/player/183907/jerome-boateng/140052/
FIFA 14,T. Kroos,"CAM, CM, CDM",23,84,88,FC Bayern München,2007 ~ 2015,"182cm / 6'0""",78kg / 172lbs,Right,83,CAM,1-Jul-07,€22.5M,€140K,€ 0,381,86,76,48,88,83,427,84,86,83,87,87,354,62,53,75,86,78,374,88,54,74,68,90,352,53,65,75,86,73,0,149,36,59,54,51,10,11,13,7,10,2088,427,5,3,Medium,Medium,3,Normal (170-185),Yes,57,81,87,84,52,66,Germany,"Playmaker, Distance shooter, Crosser, Complete midfielder",Bundesliga,SUB,39,2015,SUB,18,https://cdn.sofifa.net/players/182/521/14_120.png,https://sofifa.com/player/182521/toni-kroos/140052/
FIFA 14,S. Khedira,"CDM, CM",26,84,86,Real Madrid,2010 ~ 2015,"189cm / 6'2""",85kg / 187lbs,Right,83,CDM,1-Jul-10,€10.5M,€140K,€ 0,360,55,62,80,85,78,337,60,67,58,75,77,311,56,61,52,83,59,395,82,62,88,89,74,375,80,89,66,79,61,0,242,75,88,79,48,11,9,5,15,8,2068,436,4,2,Medium,High,3,Normal (185+),Yes,59,69,74,65,83,86,Germany,"Tactician, Strength",La Liga,CDM,6,2015,RCM,6,https://cdn.sofifa.net/players/179/846/14_120.png,https://sofifa.com/player/179846/sami-khedira/140052/
FIFA 14,Diego Costa,ST,24,84,87,Atlético Madrid,2007 ~ 2018,"188cm / 6'2""",81kg / 179lbs,Right,84,ST,1-Jan-07,€21.5M,€140K,€ 0,379,63,88,82,65,81,330,82,58,59,48,83,371,76,85,63,85,62,378,82,60,76,91,69,369,89,40,87,74,79,0,101,28,39,34,55,11,13,12,8,11,1983,431,4,3,High,High,2,Lean (185+),Yes,81,82,63,80,40,85,Spain,Strength,La Liga,RS,19,2018,ST,19,https://cdn.sofifa.net/players/179/844/14_120.png,https://sofifa.com/player/179844/diego-da-silva-costa/140052/
FIFA 14,Javi Martinez,"CB, CDM, CM",24,84,86,FC Bayern München,2012 ~ 2017,"190cm / 6'3""",81kg / 179lbs,Right,83,CB,29-Aug-12,€16.5M,€140K,€ 0,345,60,55,86,80,64,335,65,65,51,78,76,317,59,55,60,85,58,376,75,67,84,87,63,377,88,86,67,78,58,0,250,79,86,85,45,5,12,9,11,8,2045,429,3,3,Medium,Medium,3,Normal (185+),Yes,57,62,73,68,84,85,Spain,"Tackling, Tactician",Bundesliga,CDM,8,2017,Unknown,Unknown,https://cdn.sofifa.net/players/177/610/14_120.png,https://sofifa.com/player/177610/javier-martinez-aginaga/140052/
FIFA 14,C. Marchisio,"CM, CDM",27,84,88,Juventus,2007 ~ 2016,"179cm / 5'10""",76kg / 168lbs,Right,83,CM,1-Jun-07,€14.5M,€140K,€ 0,387,77,75,69,85,81,399,83,79,69,83,85,404,79,79,83,85,78,389,76,75,87,72,79,408,84,80,84,84,76,0,227,67,77,83,22,5,4,5,3,5,2236,473,4,4,High,High,3,Lean (170-185),Yes,79,77,82,83,74,78,Italy,Engine,Serie A,SUB,8,2016,RCM,8,https://cdn.sofifa.net/players/173/210/14_120.png,https://sofifa.com/player/173210/claudio-marchisio/140052/
FIFA 14,S. Sirigu,GK,26,84,85,Paris Saint-Germain,2011 ~ 2015,"192cm / 6'4""",80kg / 176lbs,Right,84,GK,1-Jul-11,€6.5M,€130K,€ 0,123,25,25,25,23,25,128,25,25,25,28,25,290,50,51,52,82,55,234,42,67,34,66,25,137,34,20,25,25,33,0,75,25,25,25,410,86,79,73,85,87,1397,461,2,1,Medium,Medium,2,Normal (185+),Yes,86,79,73,87,51,85,Italy,Unknown,Ligue 1,GK,30,2015,SUB,17,https://cdn.sofifa.net/players/168/435/14_120.png,https://sofifa.com/player/168435/salvatore-sirigu/140052/
FIFA 14,H. Lloris,GK,26,84,86,Tottenham Hotspur,2012 ~ 2016,"188cm / 6'2""",73kg / 161lbs,Left,83,GK,1-Aug-12,€6.5M,€110K,€ 0,127,25,25,25,27,25,140,25,25,25,31,34,321,65,63,55,84,54,211,23,74,46,43,25,148,31,27,25,25,40,0,75,25,25,25,406,86,80,71,81,88,1428,470,1,1,Medium,Medium,3,Lean (185+),Yes,86,80,71,88,64,81,France,Unknown,Premier League,GK,25,2016,GK,1,https://cdn.sofifa.net/players/167/948/14_120.png,https://sofifa.com/player/167948/hugo-lloris/140052/
FIFA 14,G. Higuaín,ST,25,84,86,Napoli,2013 ~ 2018,"184cm / 6'0""",82kg / 181lbs,Right,83,ST,27-Jul-13,€21.5M,€120K,€ 0,391,72,90,76,70,83,353,81,72,62,55,83,370,78,81,70,82,59,378,83,72,68,80,75,311,50,25,89,70,77,0,75,25,25,25,44,6,13,8,6,11,1922,413,4,3,High,Medium,3,Normal (170-185),Yes,80,85,68,79,30,71,Argentina,Unknown,Serie A,ST,9,2018,RS,9,https://cdn.sofifa.net/players/167/664/14_120.png,https://sofifa.com/player/167664/gonzalo-higuain/140052/
FIFA 14,S. Nasri,"LM, RM, CAM",26,84,87,Manchester City,2011 ~ 2015,"175cm / 5'9""",75kg / 165lbs,Right,83,LM,24-Aug-11,€14.5M,€140K,€ 0,370,81,76,55,85,73,417,86,78,83,82,88,418,79,82,82,83,92,356,75,68,72,64,77,320,33,37,81,86,83,0,116,35,37,44,50,5,9,13,15,8,2047,426,4,4,High,Medium,3,Normal (170-185),Yes,81,76,84,86,39,60,France,Dribbler,Premier League,RM,8,2015,Unknown,Unknown,https://cdn.sofifa.net/players/165/239/14_120.png,https://sofifa.com/player/165239/samir-nasri/140052/
FIFA 14,Dante,CB,29,84,84,FC Bayern München,2012 ~ 2017,"188cm / 6'2""",87kg / 192lbs,Left,83,CB,1-Jul-12,€10.5M,€140K,€ 0,337,71,48,87,78,53,343,67,62,60,76,78,350,67,65,69,84,65,352,77,66,68,83,58,326,78,85,38,65,60,0,254,83,85,86,51,14,8,10,6,13,2013,427,3,3,Medium,Medium,3,Normal (185+),No,66,56,72,71,85,77,Brazil,Unknown,Bundesliga,LCB,4,2017,Unknown,Unknown,https://cdn.sofifa.net/players/158/625/14_120.png,https://sofifa.com/player/158625/dante-bonfim-costa-santos/140052/
FIFA 14,M. Gomez,ST,27,84,84,Fiorentina,2013 ~ 2017,"189cm / 6'2""",88kg / 194lbs,Right,82,ST,16-Jul-13,€16.5M,€140K,€ 0,393,64,87,87,70,85,291,71,66,37,40,77,359,72,78,64,80,65,390,85,76,66,88,75,329,80,21,89,63,76,0,65,25,20,20,46,8,8,9,7,14,1873,400,4,2,Medium,Medium,4,Normal (185+),Yes,75,84,61,72,28,80,Germany,"Poacher, Strength",Serie A,SUB,33,2017,SUB,14,https://cdn.sofifa.net/players/150/418/14_120.png,https://sofifa.com/player/150418/mario-gomez/140052/
FIFA 14,K. Huntelaar,ST,29,84,84,FC Schalke 04,2010 ~ 2015,"186cm / 6'1""",83kg / 183lbs,Right,83,ST,31-Aug-10,€15.5M,€120K,€ 0,397,63,88,85,74,87,328,71,73,64,44,76,357,68,73,65,88,63,386,84,78,69,78,77,319,65,27,89,61,77,0,76,20,33,23,45,7,12,6,9,11,1908,396,4,3,Medium,Medium,3,Lean (185+),Yes,71,84,64,72,32,73,Netherlands,Poacher,Bundesliga,ST,25,2015,SUB,19,https://cdn.sofifa.net/players/148/803/14_120.png,https://sofifa.com/player/148803/klaas-jan-huntelaar/140052/
FIFA 14,I. Akinfeev,GK,27,84,85,PFC CSKA,2003 ~ 2019,"186cm / 6'1""",78kg / 172lbs,Right,83,GK,1-Jan-03,€6.5M,€140K,€ 0,123,25,25,25,23,25,120,25,25,25,23,22,297,56,56,62,78,45,224,24,73,35,67,25,119,24,25,25,20,25,0,75,25,25,25,414,85,81,83,79,86,1372,470,3,1,Medium,Medium,3,Normal (185+),No,85,81,83,86,56,79,Russia,Unknown,Premier League,GK,35,2019,GK,1,https://cdn.sofifa.net/players/148/119/14_120.png,https://sofifa.com/player/148119/igor-akinfeev/140052/
FIFA 14,Diego López,GK,31,84,84,Real Madrid,2013 ~ 2017,"196cm / 6'5""",89kg / 196lbs,Right,83,GK,28-Jan-13,€6.5M,€140K,€ 0,128,25,25,25,28,25,121,25,25,25,23,23,257,34,52,48,76,47,241,27,68,46,75,25,148,36,25,25,31,31,0,75,25,25,25,415,81,87,83,83,81,1385,459,3,1,Medium,Medium,3,Normal (185+),No,81,87,83,81,44,83,Spain,Unknown,La Liga,SUB,25,2017,Unknown,Unknown,https://cdn.sofifa.net/players/146/748/14_120.png,https://sofifa.com/player/146748/diego-lopez-rodriguez/140052/
FIFA 14,Santi Cazorla,"LM, CAM, RM",28,84,84,Arsenal,2012 ~ 2017,"168cm / 5'6""",66kg / 146lbs,Right,84,CAM,7-Aug-12,€14.5M,€140K,€ 0,371,83,77,58,86,67,425,87,86,82,84,86,409,79,68,86,85,91,355,78,71,65,59,82,331,55,34,82,85,75,0,81,22,31,28,42,6,9,5,7,15,2014,414,5,4,Medium,Low,3,Stocky (170-),Yes,73,78,85,87,31,60,Spain,"Dribbler, Acrobat",Premier League,RM,19,2017,SUB,20,https://cdn.sofifa.net/players/146/562/14_120.png,https://sofifa.com/player/146562/santiago-cazorla-gonzalez/140052/
FIFA 14,Dani Alves,RB,30,84,84,FC Barcelona,2008 ~ 2015,"173cm / 5'8""",64kg / 141lbs,Right,83,RWB,1-Jul-08,€9.5M,€150K,€ 0,359,83,60,66,82,68,396,81,77,74,79,85,438,87,92,88,87,84,409,88,85,88,71,77,360,84,81,63,62,70,0,237,69,82,86,38,5,11,9,6,7,2237,476,3,4,High,Low,4,Normal (170-185),Yes,90,70,77,83,77,79,Brazil,Acrobat,La Liga,RB,22,2015,RB,2,https://cdn.sofifa.net/players/146/530/14_120.png,https://sofifa.com/player/146530/daniel-alves-da-silva/140052/
FIFA 14,J. Mascherano,"CB, CDM",29,84,84,FC Barcelona,2010 ~ 2016,"174cm / 5'9""",74kg / 163lbs,Right,83,CB,1-Aug-10,€10.5M,€140K,€ 0,317,63,51,66,78,59,328,58,63,50,76,81,372,69,68,72,84,79,371,76,75,87,74,59,373,90,92,51,76,64,0,260,83,90,87,34,6,10,8,5,5,2055,435,3,2,Medium,High,3,Normal (170-),Yes,68,59,72,69,86,81,Argentina,"Tackling, Tactician",La Liga,LCB,14,2016,CDM,14,https://cdn.sofifa.net/players/142/754/14_120.png,https://sofifa.com/player/142754/javier-mascherano/140052/
FIFA 14,G. Chiellini,CB,28,84,84,Juventus,2005 ~ 2015,"186cm / 6'1""",76kg / 168lbs,Left,83,CB,1-Jul-05,€11.5M,€140K,€ 0,278,65,41,75,62,35,279,59,61,37,65,57,350,71,79,59,81,60,385,82,90,75,87,51,322,86,88,38,54,56,0,265,89,89,87,20,4,4,3,5,4,1899,418,2,2,Medium,High,3,Normal (185+),Yes,75,52,60,60,87,84,Italy,"Tackling, Tactician",Serie A,LCB,3,2015,Unknown,Unknown,https://cdn.sofifa.net/players/138/956/14_120.png,https://sofifa.com/player/138956/giorgio-chiellini/140052/
FIFA 14,A. Barzagli,CB,32,84,84,Juventus,2011 ~ 2015,"186cm / 6'1""",79kg / 174lbs,Right,83,CB,1-Jan-11,€6.5M,€140K,€ 0,253,44,31,75,68,35,277,55,51,37,65,69,352,75,75,59,83,60,323,56,84,69,84,30,318,80,90,38,54,56,0,261,87,89,85,21,5,3,5,3,5,1805,398,3,2,Low,High,3,Normal (185+),Yes,75,38,58,61,87,79,Italy,"Tackling, Tactician",Serie A,RCB,15,2015,Unknown,Unknown,https://cdn.sofifa.net/players/137/186/14_120.png,https://sofifa.com/player/137186/andrea-barzagli/140052/
FIFA 14,J. Toulalan,"CDM, CM",29,84,84,AS Monaco,2013 ~ 2015,"183cm / 6'0""",77kg / 170lbs,Right,83,CDM,7-Jul-13,€9.5M,€90K,€ 0,276,68,27,70,84,27,343,69,53,57,85,79,311,54,56,55,82,64,393,80,69,91,79,74,380,83,91,70,80,56,0,228,64,89,75,45,12,6,15,5,7,1976,415,3,2,Medium,High,3,Normal (170-185),Yes,55,51,77,71,79,82,France,Tactician,Ligue 1,CDM,28,2015,Unknown,Unknown,https://cdn.sofifa.net/players/112/253/14_120.png,https://sofifa.com/player/112253/jeremy-toulalan/140052/
FIFA 14,D. Drogba,ST,35,84,84,Galatasaray SK,2013 ~ 2014,"189cm / 6'2""",91kg / 201lbs,Right,82,ST,28-Jan-13,€7M,€140K,€ 0,400,75,84,90,74,77,381,80,75,80,66,80,349,74,73,74,76,52,395,88,78,66,83,80,370,79,42,84,81,84,0,83,22,32,29,49,10,11,8,6,14,2027,425,4,3,Medium,Medium,4,Normal (185+),Yes,73,84,75,78,37,78,Côte d'Ivoire,Aerial threat,Süper Lig,SUB,11,2014,Unknown,Unknown,https://cdn.sofifa.net/players/031/432/14_120.png,https://sofifa.com/player/31432/didier-drogba/140052/
FIFA 14,A. Pirlo,"CM, CDM",34,84,84,Juventus,2011 ~ 2014,"177cm / 5'10""",68kg / 150lbs,Right,82,CM,1-Jul-11,€6M,€140K,€ 0,357,83,60,51,92,71,449,79,91,91,95,93,339,55,45,69,89,81,316,78,33,60,63,82,364,62,68,56,94,84,0,171,45,63,63,22,6,5,2,6,3,2018,412,4,2,Low,Medium,4,Lean (170-185),Yes,50,70,91,83,57,61,Italy,"Playmaker, FK Specialist",Serie A,CDM,21,2014,Unknown,Unknown,https://cdn.sofifa.net/players/007/763/14_120.png,https://sofifa.com/player/7763/andrea-pirlo/140052/
FIFA 14,Lucas,"RW, RM",20,83,90,Paris Saint-Germain,2013 ~ 2017,"172cm / 5'8""",66kg / 146lbs,Right,83,RW,1-Jan-13,€15M,€110K,€ 0,351,76,74,50,81,70,385,89,69,68,75,84,445,94,91,94,83,83,346,77,71,72,45,81,343,67,50,75,76,75,0,130,39,43,48,54,9,10,14,7,14,2054,433,3,4,Medium,Medium,2,Normal (170-185),Yes,92,76,77,87,44,57,Brazil,"Speedster, Dribbler, Acrobat",Ligue 1,SUB,29,2017,SUB,9,https://cdn.sofifa.net/players/200/949/14_120.png,https://sofifa.com/player/200949/lucas-rodrigues-m-silva/140052/
FIFA 14,J. Rodríguez,"CAM, RW",21,83,89,AS Monaco,2013 ~ 2018,"180cm / 5'11""",79kg / 174lbs,Left,83,CAM,1-Jul-13,€15M,€70K,€ 0,387,81,78,68,83,77,421,86,85,83,82,85,386,81,78,80,84,63,361,79,55,73,73,81,379,74,58,80,86,81,0,91,25,36,30,64,15,15,15,5,14,2089,437,3,4,Medium,Medium,2,Normal (170-185),No,79,79,83,84,40,72,Colombia,Unknown,Ligue 1,SUB,10,2018,LM,10,https://cdn.sofifa.net/players/198/710/14_120.png,https://sofifa.com/player/198710/james-rodriguez/140052/
FIFA 14,De Gea,GK,22,83,87,Manchester United,2011 ~ 2016,"191cm / 6'3""",82kg / 181lbs,Right,82,GK,1-Jul-11,€8M,€110K,€ 0,127,25,25,21,31,25,134,25,21,25,32,31,284,51,55,57,78,43,212,31,67,25,64,25,158,38,30,25,25,40,0,71,25,21,25,412,87,75,86,76,88,1398,465,3,1,Medium,Medium,3,Lean (185+),Yes,87,75,86,88,53,76,Spain,Unknown,Premier League,GK,1,2016,SUB,13,https://cdn.sofifa.net/players/193/080/14_120.png,https://sofifa.com/player/193080/david-de-gea-quintana/140052/
FIFA 14,İ. Gündoğan,"CM, CDM, CAM",22,83,87,Borussia Dortmund,2011 ~ 2016,"180cm / 5'11""",79kg / 174lbs,Right,82,CM,1-Jul-11,€13.5M,€110K,€ 0,356,73,65,54,88,76,413,87,82,74,84,86,418,84,78,86,86,84,361,76,64,74,74,73,380,68,81,73,86,72,0,196,58,71,67,48,11,14,5,5,13,2172,459,4,4,High,Medium,3,Normal (170-185),Yes,81,70,83,86,67,72,Germany,"Dribbler, Playmaker, Acrobat",Bundesliga,RES,8,2016,Unknown,Unknown,https://cdn.sofifa.net/players/186/942/14_120.png,https://sofifa.com/player/186942/ilkay-gundogan/140052/
FIFA 14,M. Balotelli,ST,22,83,90,AC Milan,2013 ~ 2017,"189cm / 6'2""",88kg / 194lbs,Right,81,ST,1-Jan-13,€15M,€130K,€ 0,380,66,84,72,74,84,380,86,80,76,50,88,360,82,82,78,64,54,396,86,76,72,86,76,350,70,33,82,72,93,0,75,25,25,25,19,5,5,3,3,3,1960,427,4,4,Low,Low,4,Normal (185+),Yes,82,83,69,83,31,79,Italy,Strength,Serie A,ST,45,2017,Unknown,Unknown,https://cdn.sofifa.net/players/186/627/14_120.png,https://sofifa.com/player/186627/mario-balotelli/140052/
FIFA 14,S. Jovetić,"ST, CF",23,83,87,Manchester City,2013 ~ 2018,"183cm / 6'0""",79kg / 174lbs,Right,83,CAM,19-Jul-13,€16M,€120K,€ 0,393,72,82,76,82,81,403,86,84,72,73,88,394,82,81,85,84,62,389,83,76,75,75,80,331,50,30,84,80,87,0,103,27,42,34,40,9,7,5,9,10,2053,434,4,4,High,Medium,3,Normal (170-185),No,81,82,78,85,38,70,Montenegro,Unknown,Premier League,SUB,35,2018,Unknown,Unknown,https://cdn.sofifa.net/players/181/820/14_120.png,https://sofifa.com/player/181820/stevan-jovetic/140052/
FIFA 14,M. Mandžukić,ST,27,83,83,FC Bayern München,2012 ~ 2016,"187cm / 6'2""",84kg / 185lbs,Right,82,ST,1-Jul-12,€12M,€120K,€ 0,396,64,85,91,74,82,298,76,58,45,40,79,383,74,76,76,83,74,417,82,86,86,87,76,339,90,30,84,54,81,0,109,25,48,36,46,10,8,5,8,15,1988,423,3,3,High,High,3,Normal (185+),No,75,82,61,77,41,87,Croatia,"Aerial threat, Engine, Strength",Bundesliga,SUB,9,2016,Unknown,Unknown,https://cdn.sofifa.net/players/181/783/14_120.png,https://sofifa.com/player/181783/mario-mandzukic/140052/
FIFA 14,E. Džeko,ST,27,83,83,Manchester City,2011 ~ 2015,"193cm / 6'4""",84kg / 185lbs,Right,82,ST,7-Jan-11,€12M,€120K,€ 0,389,70,84,80,71,84,349,82,70,54,59,84,341,69,74,58,81,59,376,88,57,72,79,80,332,51,50,82,75,74,0,78,25,28,25,63,9,11,13,15,15,1928,410,4,3,Medium,Medium,3,Lean (185+),Yes,72,83,69,79,36,71,Bosnia and Herzegovina,Unknown,Premier League,RS,10,2015,Unknown,Unknown,https://cdn.sofifa.net/players/180/930/14_120.png,https://sofifa.com/player/180930/edin-dzeko/140052/
FIFA 14,Hernanes,"CM, CAM",28,83,86,Inter,2014 ~ 2018,"180cm / 5'11""",76kg / 168lbs,Right,84,CAM,31-Jan-14,€10M,€110K,€ 0,383,80,77,60,86,80,424,86,84,86,80,88,382,69,71,78,84,80,398,88,73,77,72,88,392,71,71,79,86,85,0,192,52,72,68,53,10,12,14,8,9,2224,458,5,4,Medium,Medium,3,Normal (170-185),No,70,82,84,85,64,73,Brazil,"Dribbler, Playmaker, Distance shooter, FK Specialist, Complete midfielder",Serie A,RCM,88,2018,SUB,21,https://cdn.sofifa.net/players/180/432/14_120.png,https://sofifa.com/player/180432/a-hernanes-de-carvalho-a-lima/140052/
