FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 17,P. Dybala,"ST, CAM",22,86,93,Juventus,2015 ~ 2022,"177cm / 5'10""",73kg / 161lbs,Left,87,CAM,1-Jul-15,€56.5M,€180K,€ 0,405,78,88,68,83,88,421,91,88,84,67,91,437,91,85,91,85,85,393,82,75,83,65,88,327,48,24,85,84,86,82,54,14,20,20,26,5,4,4,5,8,2063,436,3,4,High,Medium,3,Normal (170-185),Yes,88,87,80,90,24,67,Argentina,"Dribbler, Acrobat, Clinical finisher",Serie A,CAM,21,2022,SUB,21,https://cdn.sofifa.net/players/211/110/17_120.png,https://sofifa.com/player/211110/paulo-dybala/170099/
FIFA 17,M. Verratti,"CM, CDM",23,86,90,Paris Saint-Germain,2012 ~ 2021,"165cm / 5'5""",60kg / 132lbs,Right,84,CM,1-Jul-12,€50.5M,€130K,€ 0,333,72,52,55,90,64,399,88,73,64,87,87,404,72,64,87,87,94,321,66,64,77,56,58,393,89,83,71,86,64,91,237,76,82,79,64,12,12,15,15,10,2151,442,4,4,High,High,3,Normal (170-),Yes,68,58,83,88,77,68,Italy,"Dribbler, Playmaker, Acrobat",Ligue 1,RCM,6,2021,LCM,10,https://cdn.sofifa.net/players/199/556/17_120.png,https://sofifa.com/player/199556/marco-verratti/170099/
FIFA 17,D. Alaba,"LB, CB, CM",24,86,89,FC Bayern München,2010 ~ 2021,"180cm / 5'11""",76kg / 168lbs,Left,84,LB,10-Feb-10,€41.5M,€140K,€ 0,371,82,63,75,83,68,403,79,78,83,80,83,415,86,86,82,84,77,404,83,82,87,69,83,389,69,85,77,78,80,79,247,81,83,83,50,5,7,14,15,9,2279,477,4,3,High,Medium,4,Lean (170-185),Yes,86,73,81,81,82,74,Austria,Unknown,Bundesliga,LB,27,2021,LM,8,https://cdn.sofifa.net/players/197/445/17_120.png,https://sofifa.com/player/197445/david-alaba/170099/
FIFA 17,H. Mkhitaryan,"RM, LM, CAM",27,86,86,Manchester United,2016 ~ 2020,"177cm / 5'10""",75kg / 165lbs,Right,84,CAM,6-Jul-16,€39M,€200K,€ 0,376,80,77,53,85,81,396,87,83,64,73,89,429,88,84,89,83,85,382,87,72,85,63,75,377,69,68,83,85,72,67,157,49,53,55,42,5,11,14,5,7,2159,459,5,4,High,Medium,3,Normal (170-185),Yes,86,79,81,88,55,70,Armenia,"Dribbler, Acrobat",Premier League,RM,22,2020,Unknown,Unknown,https://cdn.sofifa.net/players/192/883/17_120.png,https://sofifa.com/player/192883/henrikh-mkhitaryan/170099/
FIFA 17,B. Leno,GK,24,86,89,Bayer 04 Leverkusen,2012 ~ 2018,"190cm / 6'3""",83kg / 183lbs,Right,84,GK,1-Jan-12,€42.5M,€60K,€ 0,78,9,9,13,37,10,88,16,9,8,33,22,275,46,52,52,81,44,221,23,73,43,68,14,133,28,22,7,53,23,62,41,8,15,18,414,85,85,76,85,83,1250,463,4,1,Medium,Medium,3,Normal (185+),No,85,85,76,83,49,85,Germany,Unknown,Bundesliga,GK,1,2018,SUB,12,https://cdn.sofifa.net/players/192/563/17_120.png,https://sofifa.com/player/192563/bernd-leno/170099/
FIFA 17,C. Eriksen,"CAM, RM, LM",24,86,90,Tottenham Hotspur,2013 ~ 2020,"180cm / 5'11""",76kg / 168lbs,Right,84,CAM,30-Aug-13,€52M,€150K,€ 0,371,85,76,52,89,69,428,84,85,87,86,86,395,79,74,78,82,82,360,80,57,88,54,81,336,44,55,81,89,67,82,116,38,56,22,43,9,14,7,7,6,2049,432,5,4,High,Medium,3,Normal (170-185),Yes,76,77,87,84,47,61,Denmark,"Playmaker, FK Specialist",Premier League,RM,23,2020,CAM,10,https://cdn.sofifa.net/players/190/460/17_120.png,https://sofifa.com/player/190460/christian-eriksen/170099/
FIFA 17,T. Müller,"CF, RW, CAM, ST",26,86,86,FC Bayern München,2008 ~ 2021,"186cm / 6'1""",75kg / 165lbs,Right,83,CF,10-Aug-08,€41.5M,€190K,€ 0,407,74,87,82,81,83,365,75,81,59,68,82,396,76,79,77,92,72,395,77,81,90,67,80,349,57,58,93,81,60,83,116,31,41,44,52,6,7,11,14,14,2080,432,4,3,High,High,4,Lean (185+),Yes,78,82,77,78,46,71,Germany,"Engine, Clinical finisher",Bundesliga,CAM,25,2021,RM,13,https://cdn.sofifa.net/players/189/596/17_120.png,https://sofifa.com/player/189596/thomas-muller/170099/
FIFA 17,Sergio Busquets,"CDM, CM",27,86,86,FC Barcelona,2008 ~ 2021,"189cm / 6'2""",76kg / 168lbs,Right,83,CDM,1-Sep-08,€32M,€225K,€ 0,322,62,60,68,88,44,367,74,66,68,79,80,281,53,33,58,82,55,346,61,66,88,77,54,392,85,86,77,84,60,82,246,81,85,80,48,5,8,13,9,13,2002,417,3,3,Medium,Medium,4,Lean (185+),Yes,42,59,79,74,82,81,Spain,Tactician,La Liga,CDM,5,2021,CDM,5,https://cdn.sofifa.net/players/189/511/17_120.png,https://sofifa.com/player/189511/sergio-busquets-burgos/170099/
FIFA 17,Thiago,"CM, CAM, CDM, LM",25,86,88,FC Bayern München,2013 ~ 2021,"174cm / 5'9""",70kg / 154lbs,Right,85,CAM,14-Jul-13,€46M,€170K,€ 0,379,72,69,58,90,90,428,90,83,77,87,91,404,77,68,90,84,85,365,75,75,74,59,82,374,57,74,83,85,75,81,175,49,64,62,46,6,11,7,9,13,2171,445,3,5,Medium,Medium,3,Normal (170-185),Yes,72,75,84,90,61,63,Spain,"Dribbler, Acrobat",Bundesliga,RDM,6,2021,SUB,10,https://cdn.sofifa.net/players/189/509/17_120.png,https://sofifa.com/player/189509/thiago-alcantara/170099/
FIFA 17,Jordi Alba,LB,27,86,86,FC Barcelona,2012 ~ 2020,"170cm / 5'7""",68kg / 150lbs,Left,84,LWB,1-Jul-12,€31.5M,€225K,€ 0,358,83,73,63,79,60,375,80,77,64,70,84,444,93,93,90,82,86,367,64,81,90,66,66,362,75,83,77,68,59,75,248,81,84,83,60,13,15,13,6,13,2214,476,3,3,High,Medium,3,Normal (170-),Yes,93,69,75,83,81,75,Spain,"Speedster, Acrobat",La Liga,LB,18,2020,LB,18,https://cdn.sofifa.net/players/189/332/17_120.png,https://sofifa.com/player/189332/jordi-alba-ramos/170099/
FIFA 17,Coutinho,"LW, LM, CAM",24,86,89,Liverpool,2013 ~ 2022,"171cm / 5'7""",68kg / 150lbs,Right,85,CAM,30-Jan-13,€50.5M,€180K,€ 0,357,77,73,47,85,75,417,88,84,79,78,88,429,89,77,91,81,91,363,79,59,79,61,85,319,55,30,83,87,64,79,108,24,44,40,48,12,7,9,14,6,2041,428,4,4,High,High,3,Lean (170-185),Yes,82,77,82,88,35,64,Brazil,"Dribbler, Acrobat",Premier League,LW,10,2022,RW,11,https://cdn.sofifa.net/players/189/242/17_120.png,https://sofifa.com/player/189242/philippe-coutinho-correia/170099/
FIFA 17,Á. Di María,"RW, CM, CAM",28,86,86,Paris Saint-Germain,2015 ~ 2019,"180cm / 5'11""",75kg / 165lbs,Left,84,LM,6-Aug-15,€39M,€170K,€ 0,375,88,74,53,83,77,411,87,83,72,82,87,421,86,86,90,80,79,380,87,72,78,64,79,354,76,38,82,85,73,80,152,37,59,56,51,10,7,11,12,11,2144,452,2,5,High,Medium,4,Lean (170-185),Yes,86,78,84,87,47,70,Argentina,"Dribbler, Crosser, Acrobat",Ligue 1,RW,11,2019,LW,11,https://cdn.sofifa.net/players/183/898/17_120.png,https://sofifa.com/player/183898/angel-di-maria/170099/
FIFA 17,Diego Costa,ST,27,86,86,Chelsea,2014 ~ 2019,"188cm / 6'2""",85kg / 187lbs,Right,83,ST,15-Jul-14,€41M,€250K,€ 0,385,65,89,82,67,82,335,79,62,59,52,83,349,76,78,58,85,52,396,84,64,85,91,72,371,93,40,88,74,76,84,101,28,39,34,55,11,13,12,8,11,1992,432,4,3,High,Medium,4,Normal (185+),Yes,77,84,65,77,40,89,Spain,Strength,Premier League,ST,19,2019,ST,19,https://cdn.sofifa.net/players/179/844/17_120.png,https://sofifa.com/player/179844/diego-da-silva-costa/170099/
FIFA 17,E. Cavani,ST,29,86,86,Paris Saint-Germain,2013 ~ 2020,"184cm / 6'0""",71kg / 157lbs,Right,83,ST,16-Jul-13,€38.5M,€170K,€ 0,402,70,85,88,75,84,359,80,75,74,50,80,381,76,79,82,85,59,415,85,88,90,74,78,380,82,48,89,77,84,81,96,24,45,27,53,12,5,13,13,10,2086,434,3,3,High,High,4,Lean (170-185),Yes,78,84,71,79,42,80,Uruguay,Engine,Ligue 1,ST,9,2020,RS,21,https://cdn.sofifa.net/players/179/813/17_120.png,https://sofifa.com/player/179813/edinson-cavani/170099/
FIFA 17,R. Nainggolan,"CM, CAM",28,86,86,Roma,2014 ~ 2021,"176cm / 5'9""",65kg / 143lbs,Right,84,CDM,7-Jan-14,€37.5M,€130K,€ 0,367,73,76,59,84,75,387,80,73,68,81,85,411,81,78,81,87,84,418,84,76,94,78,86,401,88,86,88,76,63,85,251,78,85,88,55,11,11,14,8,11,2290,484,3,3,High,High,3,Stocky (170-185),No,79,80,78,82,81,84,Belgium,"Engine, Tactician",Serie A,LF,4,2021,SUB,16,https://cdn.sofifa.net/players/178/518/17_120.png,https://sofifa.com/player/178518/radja-nainggolan/170099/
FIFA 17,Marcelo,LB,28,86,86,Real Madrid,2007 ~ 2020,"174cm / 5'9""",75kg / 165lbs,Left,84,LWB,1-Jan-07,€30M,€250K,€ 0,359,87,67,70,81,54,393,83,80,67,76,87,401,77,80,77,85,82,385,83,77,82,77,66,376,84,83,75,75,59,76,251,80,84,87,36,12,5,5,5,9,2201,474,4,4,High,Medium,4,Normal (170-185),Yes,79,69,80,84,82,80,Brazil,Crosser,La Liga,LB,12,2020,LB,16,https://cdn.sofifa.net/players/176/676/17_120.png,https://sofifa.com/player/176676/marcelo-vieira-da-silva/170099/
FIFA 17,C. Marchisio,"CM, CDM",30,86,86,Juventus,2007 ~ 2020,"180cm / 5'11""",73kg / 161lbs,Right,84,CM,1-Jun-07,€35M,€190K,€ 0,370,76,63,68,87,76,410,84,78,78,85,85,404,79,79,81,86,79,385,82,67,83,71,82,404,78,82,82,84,78,84,228,72,78,78,17,4,3,4,2,4,2218,470,4,4,High,High,3,Normal (170-185),Yes,79,73,83,84,76,75,Italy,Unknown,Serie A,SUB,8,2020,Unknown,Unknown,https://cdn.sofifa.net/players/173/210/17_120.png,https://sofifa.com/player/173210/claudio-marchisio/170099/
FIFA 17,M. Hamšik,CM,28,86,86,Napoli,2007 ~ 2020,"183cm / 6'0""",79kg / 174lbs,Right,84,CAM,1-Jul-07,€37.5M,€130K,€ 0,396,78,78,74,87,79,404,85,80,72,81,86,378,75,77,76,87,63,387,79,72,85,69,82,367,56,70,85,86,70,84,193,60,71,62,46,8,6,4,14,14,2171,459,4,3,High,Medium,3,Normal (170-185),Yes,76,79,83,83,67,71,Slovakia,Playmaker,Serie A,LCM,17,2020,Unknown,Unknown,https://cdn.sofifa.net/players/171/877/17_120.png,https://sofifa.com/player/171877/marek-hamsik/170099/
FIFA 17,Miranda,CB,31,86,86,Inter,"Jun 30, 2017 On loan","186cm / 6'1""",78kg / 172lbs,Right,84,CB,3-Jul-15,€25.5M,€110K,€ 0,291,48,43,84,65,51,265,62,32,39,65,67,346,68,76,62,82,58,339,70,82,65,81,41,316,83,88,43,53,49,80,268,89,90,89,53,12,6,10,13,12,1878,407,3,2,Medium,Medium,3,Lean (185+),Yes,72,49,56,64,89,77,Brazil,"Tackling, Tactician",Serie A,RCB,25,30-Jun-17,RCB,3,https://cdn.sofifa.net/players/168/609/17_120.png,https://sofifa.com/player/168609/joao-miranda-de-souza-filho/170099/
FIFA 17,K. Benzema,ST,28,86,86,Real Madrid,2009 ~ 2019,"187cm / 6'2""",79kg / 174lbs,Right,84,ST,1-Jul-09,€39.5M,€300K,€ 0,405,75,87,78,86,79,367,82,79,73,47,86,378,79,79,77,83,60,382,83,70,74,78,77,341,65,22,87,85,82,82,40,13,15,12,41,13,11,5,5,7,1954,418,4,4,Medium,Low,4,Normal (170-185),Yes,79,84,77,82,22,74,France,Poacher,La Liga,ST,9,2019,Unknown,Unknown,https://cdn.sofifa.net/players/165/153/17_120.png,https://sofifa.com/player/165153/karim-benzema/170099/
FIFA 17,Cesc Fàbregas,"CM, CDM, CAM",29,86,86,Chelsea,2014 ~ 2019,"175cm / 5'9""",74kg / 163lbs,Right,83,CM,1-Jul-14,€36M,€225K,€ 0,407,85,76,74,91,81,414,80,77,81,90,86,350,65,62,65,81,77,364,77,68,80,64,75,344,45,50,78,91,80,92,185,60,63,62,54,6,10,8,15,15,2118,433,3,3,High,Medium,4,Normal (170-),Yes,63,77,88,80,61,64,Spain,Playmaker,Premier League,SUB,4,2019,Unknown,Unknown,https://cdn.sofifa.net/players/162/895/17_120.png,https://sofifa.com/player/162895/francesc-fabregas-i-soler/170099/
FIFA 17,F. Ribéry,"LM, LW",33,86,86,FC Bayern München,2007 ~ 2018,"170cm / 5'7""",72kg / 159lbs,Right,85,CAM,1-Jul-07,€24M,€170K,€ 0,364,81,76,41,86,80,419,90,83,81,75,90,429,85,79,88,86,91,323,76,50,64,60,73,333,52,36,81,86,78,86,64,13,25,26,47,15,6,9,7,10,1979,415,4,5,High,Medium,4,Normal (170-),Yes,82,76,83,90,25,59,France,"Dribbler, Acrobat",Bundesliga,LM,7,2018,Unknown,Unknown,https://cdn.sofifa.net/players/156/616/17_120.png,https://sofifa.com/player/156616/franck-ribery/170099/
FIFA 17,V. Kompany,CB,30,86,86,Manchester City,2008 ~ 2019,"193cm / 6'4""",85kg / 187lbs,Right,83,CB,22-Aug-08,€28M,€200K,€ 0,305,61,45,84,69,46,308,63,61,52,66,66,322,68,69,60,83,42,360,75,73,68,89,55,327,87,77,41,59,63,85,259,85,88,86,38,10,9,5,8,6,1919,418,3,2,Medium,Medium,4,Normal (185+),Yes,69,54,64,64,84,83,Belgium,"Tackling, Strength",Premier League,RCB,4,2019,CB,3,https://cdn.sofifa.net/players/139/720/17_120.png,https://sofifa.com/player/139720/vincent-kompany/170099/
FIFA 17,A. Barzagli,CB,35,86,86,Juventus,2011 ~ 2018,"187cm / 6'2""",87kg / 192lbs,Right,84,CB,1-Jan-11,€6.5M,€120K,€ 0,243,40,27,76,65,35,271,60,50,31,65,65,354,69,79,59,82,65,334,54,85,69,87,39,312,74,92,28,58,60,82,270,90,90,90,16,4,2,4,2,4,1800,400,3,2,Low,High,3,Normal (185+),Yes,75,37,56,63,89,80,Italy,"Tackling, Tactician, Strength, Complete defender",Serie A,SUB,15,2018,RCB,15,https://cdn.sofifa.net/players/137/186/17_120.png,https://sofifa.com/player/137186/andrea-barzagli/170099/
FIFA 17,H. Kane,ST,22,85,90,Tottenham Hotspur,2010 ~ 2022,"188cm / 6'2""",86kg / 190lbs,Right,83,ST,1-Jul-10,€46M,€140K,€ 0,386,70,88,83,75,70,363,77,71,66,67,82,367,69,77,74,85,62,404,86,70,84,84,80,349,74,35,86,72,82,83,115,41,36,38,54,8,10,11,14,11,2038,431,3,3,High,High,3,Normal (185+),Yes,73,85,72,78,42,81,England,Clinical finisher,Premier League,ST,10,2022,ST,9,https://cdn.sofifa.net/players/202/126/17_120.png,https://sofifa.com/player/202126/harry-kane/170099/
FIFA 17,Isco,"CM, CAM, RM",24,85,89,Real Madrid,2013 ~ 2018,"176cm / 5'9""",74kg / 163lbs,Right,85,CAM,3-Jul-13,€43M,€190K,€ 0,359,72,82,55,86,64,425,90,86,74,84,91,389,76,69,83,79,82,349,72,64,71,59,83,366,58,65,83,84,76,76,142,25,66,51,51,10,8,12,15,6,2081,435,3,4,High,Medium,3,Normal (170-185),Yes,72,79,82,89,51,62,Spain,Dribbler,La Liga,SUB,22,2018,SUB,22,https://cdn.sofifa.net/players/197/781/17_120.png,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/170099/
FIFA 17,A. Lacazette,ST,25,85,88,Olympique Lyonnais,2009 ~ 2019,"175cm / 5'9""",73kg / 161lbs,Right,83,ST,1-Jul-09,€42M,€70K,€ 0,391,70,87,72,80,82,388,85,74,77,68,84,427,84,87,87,85,84,392,81,76,80,79,76,358,70,40,87,77,84,86,95,23,42,30,37,11,6,9,5,6,2088,444,4,4,High,Medium,3,Normal (170-185),Yes,86,83,75,85,38,77,France,Acrobat,Ligue 1,ST,10,2019,Unknown,Unknown,https://cdn.sofifa.net/players/193/301/17_120.png,https://sofifa.com/player/193301/alexandre-lacazette/170099/
FIFA 17,K. Navas,GK,29,85,85,Real Madrid,2014 ~ 2020,"185cm / 6'1""",78kg / 172lbs,Right,83,GK,4-Aug-14,€28.5M,€170K,€ 0,78,11,15,11,30,11,98,16,11,15,37,19,310,54,53,60,82,61,222,21,74,39,75,13,147,32,20,16,54,25,49,40,12,14,14,406,87,82,72,80,85,1301,459,3,1,Medium,Medium,3,Normal (185+),Yes,87,82,72,85,53,80,Costa Rica,Unknown,La Liga,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/193/041/17_120.png,https://sofifa.com/player/193041/keylor-navas/170099/
FIFA 17,R. Lukaku,ST,23,85,90,Everton,2014 ~ 2019,"190cm / 6'3""",94kg / 207lbs,Left,83,ST,30-Jul-14,€46M,€140K,€ 0,387,68,88,84,71,76,353,76,64,66,68,79,358,82,89,62,77,48,406,88,71,80,93,74,336,72,27,87,70,80,84,87,27,30,30,54,8,15,14,7,10,1981,431,4,3,Medium,Medium,3,Stocky (185+),Yes,86,84,69,74,34,84,Belgium,"Poacher, Strength",Premier League,ST,10,2019,ST,9,https://cdn.sofifa.net/players/192/505/17_120.png,https://sofifa.com/player/192505/romelu-lukaku/170099/
FIFA 17,İ. Gündoğan,"CM, CDM",25,85,87,Manchester City,2016 ~ 2020,"180cm / 5'11""",80kg / 176lbs,Right,84,CAM,1-Jul-16,€39M,€180K,€ 0,357,74,69,49,90,75,413,87,81,74,83,88,406,77,74,85,87,83,360,77,62,73,74,74,387,68,79,77,87,76,86,185,57,64,64,48,11,14,5,5,13,2156,454,4,4,High,Medium,3,Normal (170-185),Yes,75,73,84,87,63,72,Germany,"Dribbler, Playmaker",Premier League,SUB,8,2020,Unknown,Unknown,https://cdn.sofifa.net/players/186/942/17_120.png,https://sofifa.com/player/186942/ilkay-gundogan/170099/
FIFA 17,T. Alderweireld,CB,27,85,86,Tottenham Hotspur,2015 ~ 2020,"187cm / 6'2""",91kg / 201lbs,Right,83,CB,8-Jul-15,€31M,€130K,€ 0,307,64,45,83,77,38,344,61,63,69,81,70,325,63,69,60,84,49,391,86,83,75,81,66,345,79,86,56,64,60,81,257,86,88,83,66,16,6,14,16,14,2035,424,3,2,Medium,Medium,3,Normal (185+),Yes,66,58,71,64,86,79,Belgium,Tactician,Premier League,RCB,4,2020,RCB,2,https://cdn.sofifa.net/players/184/087/17_120.png,https://sofifa.com/player/184087/toby-alderweireld/170099/
FIFA 17,Willian,"RM, CAM",27,85,85,Chelsea,2013 ~ 2020,"175cm / 5'9""",75kg / 165lbs,Right,83,RM,28-Aug-13,€33M,€190K,€ 0,320,75,75,29,82,59,415,87,80,85,77,86,428,92,86,87,81,82,344,71,46,86,61,80,320,44,55,78,83,60,74,156,43,62,51,59,14,12,13,7,13,2042,443,4,4,High,High,3,Lean (170-185),Yes,89,74,80,86,51,63,Brazil,"Dribbler, Engine, Acrobat",Premier League,SUB,22,2020,SUB,19,https://cdn.sofifa.net/players/180/403/17_120.png,https://sofifa.com/player/180403/willian-borges-da-silva/170099/
FIFA 17,M. Pjanić,"CM, CDM",26,85,86,Juventus,2016 ~ 2021,"180cm / 5'11""",70kg / 154lbs,Right,84,CAM,1-Jul-16,€37.5M,€160K,€ 0,370,80,70,60,89,71,437,86,86,91,85,89,392,75,75,79,84,79,368,79,61,79,65,84,373,62,70,74,88,79,84,188,60,64,64,42,7,7,13,7,8,2170,454,4,4,Medium,Medium,3,Normal (170-185),Yes,75,75,86,86,64,68,Bosnia and Herzegovina,"Dribbler, Playmaker, FK Specialist, Complete midfielder",Serie A,RDM,5,2021,Unknown,Unknown,https://cdn.sofifa.net/players/180/206/17_120.png,https://sofifa.com/player/180206/miralem-pjanic/170099/
FIFA 17,Juan Mata,"CAM, RM, CM",28,85,85,Manchester United,2014 ~ 2018,"170cm / 5'7""",63kg / 139lbs,Left,83,CAM,25-Jan-14,€33M,€180K,€ 0,383,83,80,63,86,71,416,83,84,84,77,88,401,75,63,89,85,89,334,75,72,74,43,70,343,52,39,84,87,81,85,74,25,28,21,46,9,10,14,5,8,1997,401,3,3,Medium,Medium,3,Lean (170-),Yes,68,77,84,86,32,54,Spain,"Playmaker, Acrobat",Premier League,SUB,8,2018,Unknown,Unknown,https://cdn.sofifa.net/players/178/088/17_120.png,https://sofifa.com/player/178088/juan-manuel-mata-garcia/170099/
FIFA 17,Javi Martinez,"CB, CDM",27,85,86,FC Bayern München,2012 ~ 2021,"190cm / 6'3""",81kg / 179lbs,Right,83,CB,29-Aug-12,€31M,€130K,€ 0,339,60,55,86,77,61,315,62,61,45,76,71,297,49,53,54,83,58,362,76,77,62,84,63,355,87,85,57,74,52,83,255,82,86,87,45,5,12,9,11,8,1968,411,3,2,Medium,Medium,3,Normal (185+),Yes,51,61,70,65,85,79,Spain,Tackling,Bundesliga,RCB,8,2021,Unknown,Unknown,https://cdn.sofifa.net/players/177/610/17_120.png,https://sofifa.com/player/177610/javier-martinez-aginaga/170099/
FIFA 17,D. Payet,"LM, CAM, LW",29,85,85,Olympique de Marseille,2017 ~ 2021,"175cm / 5'9""",77kg / 170lbs,Right,84,CAM,29-Jan-17,€31M,€80K,€ 0,386,86,76,59,86,79,444,89,90,91,84,90,391,79,75,80,76,81,358,78,48,73,76,83,336,57,37,79,87,76,86,104,29,36,39,61,11,15,9,14,12,2080,435,4,4,High,Low,3,Normal (170-185),Yes,77,78,86,87,37,70,France,"Dribbler, Playmaker, Crosser, FK Specialist, Complete midfielder",Ligue 1,LW,11,2021,LM,8,https://cdn.sofifa.net/players/177/388/17_120.png,https://sofifa.com/player/177388/dimitri-payet/170099/
FIFA 17,D. Mertens,"LW, ST",29,85,85,Napoli,2013 ~ 2020,"169cm / 5'7""",61kg / 134lbs,Right,84,CAM,1-Jul-13,€32M,€120K,€ 0,339,77,77,35,80,70,407,88,80,77,74,88,446,93,87,94,80,92,339,80,60,76,42,81,335,59,36,81,81,78,75,110,30,40,40,39,7,10,8,10,4,2015,426,4,4,High,Low,3,Normal (170-),No,90,78,79,88,36,55,Belgium,"Speedster, Dribbler, Acrobat",Serie A,ST,14,2020,RF,14,https://cdn.sofifa.net/players/175/943/17_120.png,https://sofifa.com/player/175943/dries-mertens/170099/
FIFA 17,Sokratis,CB,28,85,85,Borussia Dortmund,2013 ~ 2019,"186cm / 6'1""",85kg / 187lbs,Right,83,CB,1-Jul-13,€26M,€90K,€ 0,285,47,44,84,64,46,252,58,37,35,64,58,368,73,83,63,81,68,371,79,84,74,86,48,310,90,80,50,52,38,82,262,87,89,86,36,6,8,5,12,5,1884,416,3,2,Medium,Medium,3,Normal (185+),Yes,79,52,55,60,86,84,Greece,"Tackling, Strength",Bundesliga,CB,25,2019,RCB,19,https://cdn.sofifa.net/players/172/879/17_120.png,https://sofifa.com/player/172879/sokratis-papastathopoulos/170099/
FIFA 17,B. Matuidi,"CDM, CM",29,85,85,Paris Saint-Germain,2011 ~ 2018,"175cm / 5'9""",70kg / 154lbs,Left,83,CDM,1-Jul-11,€25M,€120K,€ 0,369,75,65,73,84,72,346,73,65,52,79,77,398,79,79,77,84,79,395,74,83,94,78,66,369,85,85,68,75,56,85,249,83,85,81,48,8,11,5,10,14,2174,465,2,2,High,High,3,Lean (170-185),Yes,79,67,77,75,83,84,France,Engine,Ligue 1,LCM,14,2018,LDM,14,https://cdn.sofifa.net/players/170/890/17_120.png,https://sofifa.com/player/170890/blaise-matuidi/170099/
FIFA 17,S. Ruffier,GK,29,85,85,AS Saint-Étienne,2011 ~ 2021,"188cm / 6'2""",93kg / 205lbs,Right,83,GK,11-Jul-11,€28.5M,€50K,€ 0,80,11,11,12,33,13,90,12,17,12,34,15,278,45,50,51,77,55,217,21,72,37,76,11,142,31,25,12,49,25,57,34,11,12,11,415,82,84,77,85,87,1256,463,3,1,Medium,Medium,3,Stocky (185+),No,82,84,77,87,48,85,France,Unknown,Ligue 1,GK,16,2021,Unknown,Unknown,https://cdn.sofifa.net/players/167/628/17_120.png,https://sofifa.com/player/167628/stephane-ruffier/170099/
FIFA 17,L. Koscielny,CB,30,85,85,Arsenal,2010 ~ 2020,"186cm / 6'1""",75kg / 165lbs,Right,83,CB,7-Jul-10,€24M,€150K,€ 0,281,54,32,84,76,35,269,62,22,49,69,67,372,78,80,70,82,62,340,54,86,77,76,47,314,90,86,31,56,51,80,256,83,87,86,51,13,11,9,11,7,1883,412,3,2,Medium,High,3,Lean (185+),Yes,79,40,63,65,85,80,France,"Tackling, Tactician",Premier League,LCB,6,2020,RCB,21,https://cdn.sofifa.net/players/165/229/17_120.png,https://sofifa.com/player/165229/laurent-koscielny/170099/
FIFA 17,Filipe Luís,LB,30,85,85,Atlético Madrid,2015 ~ 2019,"182cm / 6'0""",73kg / 161lbs,Left,83,LWB,29-Jul-15,€23.5M,€80K,€ 0,345,84,59,68,78,56,384,77,74,75,77,81,377,77,83,74,83,60,358,71,62,91,74,60,369,81,82,71,70,65,78,254,85,83,86,49,11,15,9,9,5,2136,457,3,3,High,Medium,3,Lean (170-185),Yes,80,62,77,77,82,79,Brazil,Unknown,La Liga,LB,3,2019,SUB,6,https://cdn.sofifa.net/players/164/169/17_120.png,https://sofifa.com/player/164169/filipe-luis-kasmirski/170099/
FIFA 17,Santi Cazorla,"CAM, CM, CDM",31,85,85,Arsenal,2012 ~ 2018,"168cm / 5'6""",66kg / 146lbs,Right,83,CAM,7-Aug-12,€28.5M,€160K,€ 0,378,85,77,58,86,72,420,86,86,78,83,87,393,73,63,82,84,91,359,78,70,72,59,80,374,64,64,81,85,80,88,174,58,64,52,42,6,9,5,7,15,2140,441,5,4,Medium,Medium,3,Stocky (170-),Yes,68,78,85,86,60,64,Spain,Dribbler,Premier League,SUB,19,2018,Unknown,Unknown,https://cdn.sofifa.net/players/146/562/17_120.png,https://sofifa.com/player/146562/santiago-cazorla-gonzalez/170099/
